ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Dolce';;;;;;;;;;;;;
Coordinata X 1644210 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5051241 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 105 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;143.347;172.354;397.815;411.497;534.485;596.836;687.19;603.57;359.382;271.934;119.593;94.352;4392.355
1995;151.795;166.461;380.507;432.433;541.608;569.618;682.207;519.894;391.985;270.208;132.779;62.865;4302.36
1996;82.904;169.988;264.641;349.83;507.135;559.375;551.587;545.707;367.817;194.113;124.702;94.54;3812.339
1997;136.915;216.311;413.511;564.208;611.804;543.353;712.193;583.387;456.256;270.371;127.074;92.199;4727.582
1998;126.616;244.709;430.237;395.581;594.916;671.482;715.526;608.66;389.625;245.318;164.434;118.802;4705.906
1999;157.97;235.22;320.202;444.558;522.36;659.79;700.652;540.498;370.666;239.362;139.576;101.87;4432.724
2000;161.196;223.164;372.103;416.951;637.937;717.402;672.404;611.101;427.387;173.239;123.905;97.766;4634.555
2001;90.818;215.426;279.521;502.259;622.925;723.032;670.49;647.608;393.755;274.049;163.581;134.674;4718.138
2002;156.828;183.921;424.934;417.428;547.935;682.891;676.358;582.295;371.049;266.292;103.408;76.108;4489.447
2003;153.232;247.552;405.359;469.718;703.47;770.986;762.714;670.597;440.887;250.489;131.881;108.178;5115.063
2004;131.411;163.236;320.704;439.243;654.26;698.273;708.12;643.378;437.573;200.841;157.299;112.834;4667.172
2005;179.208;227.827;376.722;445.481;673.551;704.405;737.152;557.537;383.061;198.939;152.391;123.591;4759.865
2006;144.841;171.928;353.74;469.982;566.645;742.625;728.184;378.311;443.542;271.821;172.16;123.365;4567.144
2007;132.634;207.24;294.477;476.038;555.299;516.587;612.306;497.571;397.577;230.137;144.979;102.058;4166.903
2008;96.692;200.652;309.577;367.898;514.17;518.664;465.513;625.605;363.38;254.179;134.153;95.557;3946.04
