ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione San Bortolo;;;;;;;;;;;;;
Coordinata X 1670124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052891 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 935 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.1;-2.1;4.5;3.7;8.9;12.8;17.2;17.1;11.6;6.3;5.2;0.4;7.1
1995;-2.6;0.6;-0.6;4.2;8.4;10.7;16.9;13.6;9.3;9.3;2.3;-0.8;5.9
1996;-0.7;-3.9;-1.3;5.5;8.7;13.1;13;13.2;8.2;6.4;2.7;-1.5;5.3
1997;-0.1;0.5;4.2;2.5;9.7;11.9;13.8;15.1;12.6;6.3;3.4;0.3;6.7
1998;-0.8;2.9;0.5;4;9.4;13.3;15.6;16.6;10.6;7.5;0.5;-1.1;6.6
1999;0.2;-2.4;1.9;5.4;10.6;12.5;15.1;15.1;13.1;8.9;1.9;-2.5;6.7
2000;-2.5;0.2;1.8;6.8;11;14.3;13.1;16.6;11.7;8.2;4.2;0.5;7.2
2001;-0.8;0.2;4.2;4.3;11.7;12;15.6;17.4;9.3;10.6;1.6;-3.3;6.9
2002;-1.5;1;3.7;4.5;9.7;14.3;14.8;14.7;10.4;7.8;4.8;0;7
2003;-1.6;-4.2;2.7;4;12;17.6;16.8;19.4;11.4;4.6;3.4;0.4;7.2
2004;-2.9;-1.2;0.6;4.8;7.1;12.6;15.2;15.5;11.4;8.7;3.6;1.5;6.4
2005;-1.7;-3.4;1.4;4.5;10.1;13.6;15.7;13.7;12;7.5;2.5;-2.3;6.1
2006;-2.5;-1.8;-0.4;6.1;9.2;14;17.9;12.7;13.4;10.1;4.7;1.8;7.1
2007;1.4;2.4;3.4;9.5;11.1;13.9;15.8;14.8;10.6;7.1;2.4;0;7.7
2008;0.8;0.3;1.7;4.8;10.3;13.9;15.7;15.6;10.7;9.1;3.4;-0.3;7.2
2009;-1.6;-1;2.2;7.4;12.2;13;15.9;17.1;13.6;7.6;3.5;-1.4;7.4
2010;-3.4;-1;1.5;6;9.1;13.3;16.7;14.8;11.1;6.4;3.4;-2.5;6.3
2011;-0.9;1.3;2.4;8.7;10.8;13.6;14.4;18;15.5;7.6;5;1.6;8.2
2012;-0.6;-3.7;6.3;4.9;9.9;15.2;16.8;17.7;12.6;8.2;5;-0.8;7.6
2013;-0.3;-2.6;0.8;6.2;7.8;13;17.1;16.7;12.5;8.7;3.8;3.1;7.2
2014;1.6;2.1;5;7.5;9.1;13.9;14.4;14.4;11.7;9.7;6.8;1.4;8.1
2015;0.5;-0.3;2.7;6.1;10.5;14.3;18.5;17.3;11.8;7.8;5.7;3.3;8.2
2016;-0.2;0.9;2.1;6.6;8.7;13.4;16.8;15.3;14.2;7.4;3.3;2.6;7.6
2017;-3.5;1;5.4;6.2;10.2;15.6;16.4;17.6;10.2;9;2.9;-0.4;7.6
2018;1;-3.3;0.3;8.7;11.3;14.5;16.6;17.8;13.6;9.8;4.8;0.8;8
2019;-1.8;2.6;3.8;5.9;6.7;17.2;16.7;17;12.6;9.6;4.2;1.9;8
2020;1.6;2.1;2;7.3;9.5;13;15.5;16.5;13;7.5;4.7;0.5;7.8
2021;-2;1.4;2.2;3.6;7.7;15.7;16.1;15.6;13.7;7.6;4.2;1.2;7.2
2022;0.8;1.3;1.9;4.1;12;16.5;18.3;16.8;11.9;12.3;5.3;1;8.5
Medio mensile;-0.8;-0.3;2.3;5.6;9.8;13.9;15.9;16;11.9;8.2;3.8;0.2;7.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;2;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;5;0;7;
2000;0;0;0;0;0;0;0;0;0;3;0;4;
2001;4;0;3;0;0;2;0;0;2;0;0;0;
2002;0;0;0;2;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;2;0;0;0;0;0;0;
2004;0;0;0;0;3;0;0;0;0;0;3;0;
2005;4;0;0;0;0;0;7;2;0;4;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;1;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;2;0;0;
2012;0;0;0;0;0;0;0;0;0;4;0;0;
2013;0;0;2;0;2;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione San Bortolo;;;;;;;;;;;;;
Coordinata X 1670124 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052891 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 935 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.3;0.4;7.5;6.5;11.9;16.3;20.7;20.7;14.1;8.9;7.5;2.7;10
1995;-0.1;3.1;2.5;7.6;11.4;13.7;20.2;17;12.1;12;4.8;1.4;8.8
1996;1.4;-1.3;1.2;8.2;12;16.5;16.2;16.2;10.7;8.4;4.8;0.5;7.9
1997;2.4;3.2;7.5;6.6;12.8;14.8;17.6;18;15.9;9.1;5.2;2.5;9.6
1998;1.9;6;4.1;6.6;12.6;16.8;19.2;20.2;13.4;9.8;2.9;1.3;9.6
1999;3;0.4;4.6;8.2;13.3;16;18.5;17.9;15.8;11;4.2;0.1;9.4
2000;0.8;2.9;4.9;9.5;14.1;18;16.7;19.8;14.7;10.3;6;2.8;10
2001;1.2;3;6.3;7.2;15;16.3;19.3;21.1;12.4;12.9;4.2;-0.4;9.9
2002;1.5;3.4;7;7.1;12.5;18;18.2;17.7;13.1;10.1;6.7;1.9;9.8
2003;0.9;-1.4;5.7;6.8;15.8;21.1;20.4;23.2;14.4;7.1;5.3;2.6;10.2
