ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione San Martino d'Alpago;;;;;;;;;;;;;
Coordinata X 1762192 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5119729 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 828 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;1.5;0.3;7.6;6.8;12.3;16.2;19.7;20;14.4;8.7;7;2;9.7
1995;-1;2.5;2.8;7.7;11.5;13.7;19.7;16.2;11.9;11.6;4.1;0.4;8.4
1996;0.8;-0.8;1.8;8.3;12.1;16.5;16.7;16.4;11.1;8.7;4.8;0.2;8
1997;1.8;2.8;6.9;6.5;12.6;14.9;16.6;16.8;14.9;8.4;4.2;1.1;9
1998;0.7;4.9;3.8;6.6;12.3;16.4;18.8;19.2;13.2;9;2.3;0.5;9
1999;1;-0.2;4.7;8.3;13.3;15.7;18.4;17.8;15.6;10;3.5;-0.7;9
2000;-0.9;2.1;4.2;9.1;13.1;16.6;15.4;18.3;13.7;9.7;4.8;1.9;9
2001;0.3;2.1;5.4;6.5;13.8;14.7;17.2;18.7;10.9;11.8;3.3;-1.5;8.6
2002;-0.1;3.4;7.3;7.6;12.9;17.8;17.8;17;12.6;9.7;6.5;1.7;9.5
2003;-0.1;-0.8;5.8;6.8;14.5;19.2;18.6;21.4;13.6;7.1;5;1.6;9.4
2004;-1.2;1.5;4;8.5;10.8;16;18.1;18.5;14.5;11.3;5.7;2.7;9.2
2005;0.5;-0.6;4.3;7.7;13.6;16.8;18.4;16.1;14.4;9.8;4.3;-0.9;8.7
2006;-0.8;0.6;3;8.8;12.3;17.1;20.5;15.2;16.1;12;6.3;3.2;9.5
2007;3.3;4.5;6.5;12.7;14.1;16.8;19;17.2;13.2;9.7;4.7;1.9;10.3
2008;2.1;3.2;4.7;8.1;13.3;16.8;18.1;18.7;13;11.1;5;1.6;9.6
2009;0.4;1.3;5;10.1;15.3;16;18.6;19.9;15.8;9.9;5.5;0.5;9.9
2010;-1.1;1.1;4.4;9.3;11.9;16.8;19.6;17.6;13.3;8.6;5;-0.6;8.8
2011;0.9;3.4;5.6;11.5;14.1;16.1;17.1;19.6;17.2;9.8;6.1;2.5;10.3
2012;0.9;0;9.1;7.9;13;17.2;18.8;20.3;15.1;10.5;6.6;0.4;10
2013;1.3;-0.3;3.2;9;10.8;15.8;19.8;19.3;15;11;6;4;9.6
2014;2.6;3.8;7.8;10.1;12.2;16.7;16.9;16.4;14.3;12.2;8.4;2.9;10.4
2015;2.1;2.4;5.8;9.4;13.4;17.3;22;19.8;14.4;10;7.2;4.4;10.7
2016;1.5;3.2;5.4;10.2;12;16;19.4;18.3;16.6;9.5;5.4;4;10.1
2017;-0.5;3.5;8.5;9.3;13.4;18.7;19.3;20.4;12.8;11.4;4.8;1;10.2
2018;2.6;-0.1;3.6;12.1;14;17.4;19.3;20;16.6;12.2;6.8;2.5;10.6
2019;0.5;5.2;7.2;8.8;10.1;20.5;19.7;19.8;15.2;11.9;6.2;3.6;10.7
2020;3.4;4.7;5.4;11.2;13.5;16;18.8;19.3;15.8;9.6;6.7;2.1;10.5
2021;-0.6;3.7;5.5;7.3;11;19;19.4;18.1;16.2;10;6.2;2.2;9.8
2022;2.8;3.9;5.2;8;15.2;19.6;21.5;19.7;14.3;13.9;6.7;1.7;11
Medio mensile;0.9;2.1;5.3;8.8;12.8;16.8;18.7;18.5;14.3;10.3;5.5;1.6;9.6
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;3;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;1;0;0;0;0;0;
1998;0;0;0;2;0;0;3;0;0;0;0;2;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;2;0;0;4;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;1;5;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;2;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;7;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;3;4;0;0;0;0;2;
2013;1;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;2;3;1;0;0;0;0;1;
2015;0;0;0;0;0;0;4;0;0;0;0;2;
2016;3;0;1;0;0;0;0;0;0;0;0;0;
2017;3;0;0;0;0;0;0;0;0;0;0;0;
2018;0;7;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;1;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;4;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione San Martino d'Alpago;;;;;;;;;;;;;
Coordinata X 1762192 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5119729 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 828 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;5.5;4.3;12.3;11.1;16.8;21.3;25.8;26.1;19.5;13.4;10.6;5.8;14.4
1995;3.3;6.3;7.3;12.6;15.9;18.5;25.5;21.7;16.7;17.1;8.1;3.5;13
1996;3.9;3.4;6.2;12.6;17.1;21.9;21.8;22.1;16.1;12.5;8.2;3.5;12.4
1997;5.8;7.6;12.2;11.7;17.5;19.7;22.4;22.3;20.6;13.4;7.8;4.6;13.8
1998;5.2;10.3;9.1;11;17.6;21.9;24.2;25.2;18;13.4;6.5;4.6;13.9
1999;5.5;4.2;9.3;13;17.8;21.2;23.7;22.6;20.4;14.2;7.7;3.1;13.6
2000;4.6;6.7;8.7;13.6;18.1;21.9;20.4;23.7;18.7;13.1;8.1;5.4;13.6
2001;3.6;6.6;9.2;11.2;18.9;19.6;22.4;24.2;15.5;16.4;7.7;3.1;13.2
