ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Grantorto;;;;;;;;;;;;;
Coordinata X 1714687 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5052726 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 32 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;133.249;197.596;403.275;441;551.713;607.606;685.841;597.263;373.785;282.314;105.836;87.812;4467.29
1995;160.7;163.807;421.526;447.884;510.411;580.017;641.458;544.533;366.894;>>;>>;>>;3837.23
1996;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1997;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1998;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
1999;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2000;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2001;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2002;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2003;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2004;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>;>>
2005;>>;>>;72.624;443.083;617.29;653.018;616.925;501.8;400.577;207.763;144.546;135.013;3792.639
2006;164.283;193.077;329.703;436.764;564.453;662.381;688.213;534.429;437.052;289.607;178.932;144.038;4622.932
2007;131.637;218.488;366.179;579.891;631.832;585.094;740.591;574.055;440.234;290.442;187.354;149.266;4895.063
2008;115.081;209.69;325.386;402.855;618.865;634.272;719.072;652.221;410.733;285.804;151.468;116.003;4641.45
2009;127.667;235.954;366.489;439.657;711.233;713.492;596.86;648.07;482.935;337.429;128.888;121.143;4909.817
2010;148.745;201.544;340.247;587.109;545.316;688.105;742.976;614.14;431.26;279.276;110.744;103.019;4792.481
2011;118.043;190.969;400.079;578.266;724.061;670.998;725.63;629.213;499.846;352.042;197.728;134.523;5221.398
