ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sant'Antonio Tortal;;;;;;;;;;;;;
Coordinata X 1744072 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5104281 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 544 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-2.1;-2.8;3.9;3.5;9.1;12.5;15.1;15.5;11.7;5.7;4.1;-1.3;6.2
1995;-4.7;-0.4;-0.4;4.1;8.4;10.8;15.5;13.1;8.9;6.9;1.1;-1.4;5.2
1996;-1.1;-3.5;-0.3;5;8.6;12.5;13.1;13.2;8;6.6;2.6;-2.1;5.2
1997;-1.2;-1;2.4;2.3;9;12.9;13.2;14.5;11.7;6.2;2.9;-0.3;6.1
1998;-2.1;-0.2;0;4.9;9.2;13.8;15.2;15.4;11.1;6.6;-0.4;-2.8;5.9
1999;-2.4;-3.5;2;5.4;11.1;12.4;15;15.4;12.7;7.6;1.1;-3.5;6.1
2000;-5.1;-1.1;1.6;6.9;10.7;13.6;13.1;15.1;11.4;9;3.8;0.3;6.6
2001;-1.3;-1;4.3;3.9;11.3;11.7;14.9;15.9;8.7;10.2;0.6;-5.1;6.2
2002;-3.7;0.1;3;4.9;10.2;14.6;14.5;13.6;9.8;6.8;4.4;-0.3;6.5
2003;-3;-5;1.4;3.9;10;15;14.7;16.1;9.4;4.6;3.4;-1.3;5.8
2004;-3.5;-1.9;0.6;5.5;7.4;12.2;14.1;14.7;10.8;10;2.3;-0.6;6
2005;-3.5;-3.8;0.6;4.8;9.9;13.5;14.9;13.3;12;7.9;1.9;-3.7;5.7
2006;-4.1;-2.4;0.5;5.6;9.2;13;16.1;12.3;12.7;9.2;3.3;0.1;6.3
2007;0.3;1.4;2.9;8;10.4;14.2;14.1;13.9;9.4;6.5;1.4;-1.6;6.7
2008;-0.2;-0.4;1.8;5.2;10;14;14.5;14.8;10.5;7.9;2.6;-0.9;6.6
2009;-1.8;-1.3;1.5;6.5;11.2;12.8;15;15.8;12.1;6.8;3.5;-2;6.7
2010;-3.2;-1.4;1.5;5.2;8.9;13.4;15.6;14.2;10.5;5.8;3.7;-3;5.9
2011;-2.3;-0.1;2.3;7;9.5;13.3;14;15.6;13.7;6.5;2.7;-0.6;6.8
2012;-2.8;-3.7;4.9;5.4;9.4;14.4;15.5;16;11.8;8.3;4.4;-2.1;6.8
2013;-0.8;-2.2;1.4;6.8;8.7;12.2;15.5;15;12;9.3;4;0.5;6.9
2014;1;1.8;3.3;6.9;8.5;12.7;14;13.5;12;9.9;6.8;1.5;7.7
2015;-1.4;-0.1;2.7;5.5;10.9;14;17.7;15.9;11.4;8;3.3;0.1;7.3
2016;-1.5;1.4;2.5;7.1;9.1;13.2;16;14.3;13.3;7.4;3.5;-0.4;7.2
