ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Casamazzagno;;;;;;;;;;;;;
Coordinata X 1769316 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5166067 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1342 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
2009;151.908;219.794;348.983;259.125;502.717;415.948;522.159;533.72;381.097;307.242;184.268;119.8;3946.761
2010;187.448;241.107;422.455;552.265;470.848;563.009;624.357;493.862;394.69;281.435;125.467;108.209;4465.152
2011;180.883;268.363;419.461;556.162;630.023;478.473;604.781;600.049;477.185;364.265;214.089;124.752;4918.486
2012;194.333;251.467;462.438;433.776;585.464;553.683;551.154;585.1;380.802;277.846;142.13;133.419;4551.612
2013;159.137;189.5;324.657;401.337;433.651;589.92;662.099;563.668;439.852;259.702;140.875;148.381;4312.779
2014;127.369;161.767;435.339;452.46;549.052;565.005;395.267;451.048;379.402;321.187;119.762;121.608;4079.266
2015;184.431;233.563;372.486;512.689;485.973;552.126;632.113;528.184;372.568;236.256;227.858;193.749;4531.996
2016;189.375;158.767;378.266;435.464;502.673;521.074;568.118;571.904;470.478;269.267;159.583;196.09;4421.059
2017;221.974;231.806;440.937;466.919;571.544;619.655;630.595;597.458;318.746;352.862;168.928;151.701;4773.125
2018;179.591;230.808;291.414;504.983;465.156;583.13;575.843;529.81;462.645;307.826;140.969;164.616;4436.791
2019;181.605;297.816;438.96;363.725;407.813;653.037;575.147;513.399;423.421;286.789;112.471;134.511;4388.694
2020;220.447;271.651;378.067;572.875;518.288;458.774;597.722;504.198;417.836;258.045;247.929;108.679;4554.511
2021;161.391;291.973;460.373;488.251;466.907;627.362;572.272;512.01;469.806;338.107;182.547;161.755;4732.754
2022;229.967;288.214;485.571;460.882;530.061;628.554;635.546;552.108;369.53;339.757;165.752;131.811;4817.753
Medio mensile;177.051;246.558;400.284;440.321;520.381;555.004;579.923;518.507;404.107;285.527;163.519;137.013;4428.195
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;1;0;0;5;0;0;
1995;0;0;0;0;0;0;0;0;1;3;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;2;0;0;0;0;0;
1998;0;0;0;0;0;2;0;0;0;0;0;0;
1999;0;0;0;0;0;0;2;0;0;0;0;0;
2000;0;0;0;0;0;2;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;3;1;0;0;
2002;1;0;0;2;0;0;0;4;0;0;0;3;
2003;3;0;0;0;0;0;6;0;0;1;0;0;
2004;0;3;0;0;0;0;0;0;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;1;0;1;
2006;0;0;0;0;0;0;0;0;0;0;0;2;
2007;0;0;2;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;5;0;0;0;2;0;0;
2009;0;0;0;6;3;3;1;0;0;0;0;1;
2010;0;0;0;0;2;0;0;0;0;0;1;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;2;0;1;
2013;0;0;0;0;0;0;0;0;0;0;0;5;
2014;0;3;0;1;0;0;4;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;3;0;0;
2016;0;1;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;1;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;2;0;0;0;0;0;0;2;
2022;0;0;0;0;0;0;0;0;0;0;2;1;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Casamazzagno;;;;;;;;;;;;;
Coordinata X 1769316 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5166067 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1342 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-5;-7.1;-0.3;-1.1;4;7.3;10;10.3;7;1.3;1.6;-3.4;2.1
1995;-8.2;-3.9;-5.3;0;3.9;6;10.7;8.1;4.5;4.7;-2.1;-5.5;1.1
1996;-4.8;-8.5;-5.9;0.9;4.6;7.8;8.9;8.3;3.8;2.5;-1.4;-5.4;0.9
1997;-3.4;-3.9;-0.7;-2.1;4.2;7.6;8.2;9.6;7.4;2.2;-1.2;-4.2;2
1998;-5.2;-2.1;-4.3;0.1;4.5;7.7;9.6;9.8;5.3;2.1;-4.4;-5.6;1.5
1999;-5.2;-7.4;-2.6;0.3;5.9;7;9.6;9.9;7.7;3.4;-3;-6.9;1.6
2000;-7.1;-4.8;-2.7;1.6;5.7;8.1;7.4;10;6.5;4;-1.1;-3.4;2
2001;-5.8;-4.7;-1.2;-1.7;5.8;6.4;9.6;10.8;3.6;5.3;-2.5;-7.9;1.5
2002;-5.4;-3.6;-1.3;-0.3;5.5;8.9;10.1;9.4;5.2;2.7;0.6;-3.5;2.4
2003;-6.6;-8.4;-1.5;-0.6;5.8;10.9;10.4;12.5;5.9;-0.1;-0.2;-3.8;2
2004;-8;-4.8;-3.3;1.1;2.5;7.5;9;10.2;6.8;5.1;-0.7;-3.2;1.8
2005;-5.9;-8.3;-3.2;0.5;5.2;9;10.1;9.3;7.4;3.7;-1.5;-6.7;1.6
2006;-6.2;-5.2;-4.6;0.8;4.7;8.2;12;7.7;8.8;5.6;0.4;-1.5;2.6
2007;-3;-2.4;-1.4;3.7;6.1;9.2;9.5;9.1;5.2;2.6;-2.4;-3.8;2.7
2008;-3.2;-3.1;-3.1;0.6;5.6;9;9.8;10.2;5.6;3.8;-1.2;-4.1;2.5
2009;-5.8;-6.2;-2.6;2;6.7;8.5;10.3;11.4;8.1;3;0.1;-5.9;2.5
2010;-7.5;-6;-3.4;1;5.2;9;11.7;9.9;6;1.9;-0.7;-6.9;1.7
2011;-5;-2.6;-1.7;3;4.9;8.8;9.2;10.8;9.5;2.7;0.7;-3.7;3.1
2012;-5.9;-7.4;1;0.7;5;9.6;10.6;11.2;7.4;4.1;0.5;-5.8;2.6
2013;-4.1;-7.1;-3;2.2;4;7.6;11.3;10.3;7.6;5;-0.6;-1.3;2.7
2014;-2.7;-3;-0.5;2.6;4.4;8;9.4;9;7.5;5.4;3.3;-2.1;3.4
2015;-4.2;-3.9;-1.3;1.2;5.8;9.2;12.6;11.5;6.3;4.1;1.8;-0.1;3.6
2016;-4.4;-2.8;-1.8;2.1;4.7;8.4;11.1;9.8;9.3;2.7;-0.8;-0.9;3.1
2017;-7.1;-2.1;1;1.1;5.8;10.1;10.5;11.2;5.5;4.3;-2;-5.3;2.8
2018;-3.4;-7.2;-2.6;3.6;6.4;9.5;11.3;11.4;8.8;5;1.4;-3.3;3.4
2019;-6;-1.8;-1.3;1.9;2.9;11.6;11.2;11.6;8;5.4;0.3;-2.3;3.5
2020;-2.3;-2.3;-2.4;1.8;5.6;9.1;10.5;11.3;8.2;2.8;1.2;-3.4;3.3
2021;-7.5;-3.8;-2.8;-0.8;3.2;10.1;10.8;9.6;8.4;3.3;0.1;-3.3;2.3
