ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crespadoro;;;;;;;;;;;;;
Coordinata X 1672230 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5054913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 374 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1994;39.777;99.786;272.254;286.13;383.331;431.117;536.035;453.068;251.895;172.285;45.839;>>;2971.517
1995;>>;>>;299.234;284.14;360.681;363.43;489.142;378.762;286.193;187.894;34.423;31.266;2715.165
1996;35.553;118.068;218.445;297.351;419.348;518.814;460.725;383.688;277.413;122.348;38.377;32.49;2922.62
1997;36.977;104.788;316.034;426.239;452.623;332.446;503.388;421.877;359.401;167.748;41.465;34.084;3197.07
1998;38.691;101.914;318.677;259.1;440.479;438.646;508.779;456.702;185.057;65.351;58.29;42.563;2914.249
1999;53.47;139.682;304.55;361.07;397.288;575.668;616.141;453.558;356.087;149.661;51.745;35.678;3494.598
2000;49.36;141.389;338.213;379.728;553.84;636.042;565.739;557.367;385.465;135.038;52.535;35.321;3830.037
2001;47.716;129.773;221.94;419.511;588.445;610.016;412.627;>>;43.53;195.55;49.385;34.988;2753.481
2002;43.806;114.303;397.395;334.787;438.985;595.857;589.456;544.125;349.956;178.379;50.828;47.088;3684.965
2003;37.254;144.05;365.438;415.288;656.256;634.491;659.651;599.403;436.086;187.14;56.552;30.558;4222.167
2004;56.502;77.833;257.794;299.021;490.68;527.638;546.165;486.833;354.349;104.177;>>;>>;3200.992
2005;>>;69.286;204.537;239.682;378.31;376.038;394.125;290.774;218.288;93.197;24.922;15.941;2305.1
2006;18.652;32.591;172.926;246.943;316.21;425.787;434.573;313.92;254.945;117.874;33.329;16.531;2384.281
2007;25.091;70.911;181.906;498.889;517.497;502.121;698.003;502.78;396.598;197.973;50.113;38.101;3679.983
2008;42.645;99.931;252.774;309.075;485.198;547.74;629.013;528.561;297.219;184.806;53.502;27.413;3457.877
2009;48.073;124.325;313.459;335.44;601.527;563.693;589.556;556.369;373.063;196.479;48.6;43.774;3794.358
2010;46.147;92.563;259.941;431.875;499.797;571.977;636.462;487.165;350.464;166.33;47.684;23.961;3614.366
2011;46.316;92.437;302.711;485.245;660.701;473.503;575.341;587.633;393.19;224.218;38.088;36.381;3915.764
2012;40.354;139.896;398.387;352.453;566.266;568.055;632.333;614.076;334.034;160.273;44.891;35.697;3886.715
2013;47.91;102.862;209.288;297.514;448.995;568.952;637.454;582.452;349.698;130.468;50.891;32.691;3459.175
2014;45.939;98.205;349.548;387.918;529.433;515.771;510.191;442.512;326.697;163.499;47.766;41.822;3459.301
2015;45.569;97.885;317.785;469.467;484.084;574.99;667.521;512.269;332.977;143.718;45.331;35.691;3727.287
2016;39.274;91.113;299.742;393.278;488.307;515.84;573.396;575.203;390.83;156.953;52.868;26.691;3603.495
2017;35.534;96.46;343.736;418.03;507.725;621.82;657.242;590.654;312.482;197.759;51.92;33.105;3866.467
2018;45.927;107.165;222.041;455.591;472.047;574.745;587.517;537.374;423.023;207.644;57.211;29.98;3720.265
2019;43.147;123.842;406.784;340.9;347.979;660.474;600.859;488.113;368.394;173.917;41.358;29.267;3625.034
2020;34.614;135.446;312.967;590.322;578.465;599.19;672.921;564.278;435.666;181.813;60.551;43.262;4209.495
2021;63.982;139.034;420.231;407.402;546.445;687.325;613.114;603.734;424.967;217.131;57.084;48.732;4229.181
2022;46.252;135.239;404.855;457.916;539.539;667.382;757.153;588.717;398.981;211.662;65;48.298;4320.994
Medio mensile;42.76;107.885;299.434;375.183;487.948;540.675;577.746;503.642;333.343;165.217;48.234;34.495;3488.483
;;;;;;;;;;;;;
Il valore mensile è la somma dei valori giornalieri.;;;;;;;;;;;;;
Il valore somma annuale è la somma dei valori mensili.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili degli anni.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;31;
1995;31;28;0;0;0;0;2;0;0;0;6;0;
1996;0;0;0;0;0;0;0;0;0;0;5;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;10;15;0;0;
1999;0;0;0;0;0;0;0;0;0;4;0;0;
2000;0;0;0;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;7;31;25;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;0;8;30;31;
2005;31;1;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;1;0;0;
2019;0;0;0;0;0;0;0;0;0;0;2;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 1 marzo 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Crespadoro;;;;;;;;;;;;;
Coordinata X 1672230 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5054913 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 374 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-0.1;-1.4;3.9;4.3;9.2;11.8;15.6;15.3;11.6;6.4;5.2;0.3;6.8
1995;-3.3;0.3;0.5;4.4;8.5;10.8;15.5;13.3;9.3;7.3;2.3;0.3;5.8
1996;0.5;-2.3;0.6;5.8;8.5;12.3;12.8;13.3;9.1;7.7;5.1;0.4;6.1
1997;0.7;0;2.8;2.5;8.9;12.2;12.8;14.2;11.5;6.4;3.8;0.8;6.4
1998;-0.7;0.6;0.8;5;8.8;12.9;14.7;15;11.1;6.9;0.4;-2;6.1
1999;-1;-3.1;2.4;5.6;11;12.3;14.7;15;12.4;8;2.2;-1.6;6.5
2000;-3.5;-0.9;1.9;7;10.6;13;12.6;14.6;11;9.3;4.7;1.2;6.8
2001;0.5;0.1;4.7;4.3;10.9;11.2;14.4;15.2;8.7;9.3;1.6;-4;6.4
2002;-3.4;0.7;3.3;5.4;9.5;13.7;14.6;14;10.8;7.6;5.4;1.9;7
2003;-1.2;-3.5;1.9;4.7;10.5;16;15.6;17;9.9;5.4;4.8;0.4;6.8
2004;-1.8;-0.9;1.6;5.8;7.6;12.3;14.1;14.3;10.4;9.8;2.9;0.9;6.4
2005;-2.6;-3.4;0.8;5;9.3;13;14.3;12.8;12.1;8;2.7;-2.2;5.8
2006;-2.8;-1.5;0.7;5.6;8.7;11.9;15.8;12.4;12;8.4;3.5;1.1;6.3
2007;0.8;1.2;2.9;7.4;9.8;13.3;13.4;13.7;9.4;6.5;1.4;-1;6.6
2008;0.9;-0.4;2;5.2;9.7;13.1;14.1;14.3;10.2;7.7;3.6;0.1;6.7
2009;-1.3;-0.5;2.3;7;10.3;12.3;14.6;15.6;12.2;6.6;5;-0.6;7
2010;-1.9;-0.4;1.7;5.2;8.6;12.9;15.3;13.6;10.4;5.8;4.5;-1.4;6.2
2011;-1.2;0.3;2.7;6.7;9.3;13;13.2;15;13.4;6.3;3.2;0;6.8
2012;-2.5;-4.3;3.5;5.2;8.6;13.4;15;15.3;11.7;8.2;5.2;-1.1;6.5
2013;0;-1.3;1.8;6.7;8.1;11.9;15.3;14.5;11.9;9.8;4.3;1.3;7
2014;2.6;3.2;4.1;6.8;8.3;12.9;14.1;13.7;11.6;9.5;7.6;2.2;8
2015;-0.4;0.5;3;5.2;10.8;13.5;17.5;15.4;11.2;8.2;3.5;0.5;7.4
2016;-1.2;1.8;2.7;6.8;8.7;12.9;15.6;13.9;12.8;7.3;3.7;0;7.1
2017;-4.5;1.7;3.8;6.1;9.8;14.3;14.8;15.4;10.5;7.1;2.6;-1.3;6.7
2018;1.3;-1;1.9;7.7;11.2;13.6;15.5;16;12.8;9;5.9;-0.8;7.8
2019;-2.3;0.3;2;6.5;8;14.6;15.6;16.2;12;9.6;5.5;1.3;7.4
2020;-0.4;0.6;2.7;5.4;9.7;12.6;14.9;15.6;12.4;6.7;3.4;1.7;7.1
2021;-1.6;1.5;0.9;3.8;8.1;13.9;14.9;14;12;6.7;4;0;6.5
2022;-1.3;-0.3;0.8;4.3;11.3;14.5;16.3;15.5;11.8;10.2;4.4;2;7.5
Medio mensile;-1.1;-0.4;2.2;5.6;9.4;13;14.7;14.6;11.2;7.8;3.9;0;6.7
;;;;;;;;;;;;;
