ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Astico a Pedescala;;;;;;;;;;;;;
Coordinata X 1683840 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5079537 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 307 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
2000;-4.2;-1.2;1.3;6.9;10.6;12.9;12.8;14.7;10.6;9.2;4.1;0.7;6.5
2001;0.2;-0.7;4.4;4.1;10.9;11.6;14.7;15.2;8.5;8.8;1.3;-5.2;6.1
2002;-4.1;0.1;2.5;4.9;9.6;13.9;14.6;13.9;10.4;7.1;5.2;1.1;6.6
2003;-1.9;-4.2;1.1;4.5;10;15.9;15.9;16.9;9.7;5;4.1;-0.4;6.4
2004;-2.5;-1.7;1.1;5.3;7.1;11.9;13.8;14.7;9.9;9.6;2.7;-0.2;6
2005;-3.6;-3.8;0.3;4.7;9.5;13.5;14.2;12.9;11.9;7.2;1.8;-3.2;5.4
2006;-3.4;-2.3;0.6;5.2;8.8;12.3;15.7;12.1;11.5;7.8;2.3;0;5.9
2007;0;0.7;2.2;6.5;9.8;13.3;13;13.2;9.2;5.9;0.7;-2;6
2008;0.4;-1.3;1.6;4.9;9.4;13.1;13.9;14.3;10.1;7.1;2.7;-0.4;6.3
2009;-1.5;-0.9;1.4;6.2;9.7;11.8;14.3;15.2;11.2;5.5;3.4;-1.4;6.2
2010;-2.8;-1.2;1.2;4.7;8.9;12.8;15;13.3;10.4;5.8;4.2;-2.1;5.9
2011;-1.6;-0.4;2.3;6.5;9;13.1;13.2;15;12.9;5.9;2.3;-0.6;6.5
2012;-3.4;-4.5;2.8;4.9;8.1;12.9;14.3;15.1;11.2;7;4;-1.4;5.9
2013;-0.3;-1.9;1.8;6.7;7.9;11.9;15.2;14.2;11.8;9.4;4.4;0.5;6.8
2014;1.7;2.6;2.7;6.2;8.3;13.1;14.2;13.5;11.8;9.7;7.3;2;7.8
2015;-0.6;0.5;2.7;4.7;10.6;13.9;17.4;15.3;11.2;7.7;2.7;-0.6;7.1
2016;-2;1.4;2.1;6.3;8.3;12.6;15.7;13.7;12;6.7;3.3;-1.3;6.6
2017;-5.3;1.2;3.5;5.7;9.7;14.1;14.5;15;9.8;6;1.7;-2.1;6.2
2018;0.3;-1;1.9;6.9;11.1;13.3;15.3;15.7;12.2;8.6;5.3;-1.4;7.3
2019;-2.7;0.1;1.4;6.3;8.3;14.4;15.4;15.9;11.6;9.1;4.9;1.1;7.2
2020;-1;0.5;2.2;4.5;9.3;12.5;14.5;15.3;11.8;6.5;2.3;0.9;6.6
2021;-2.7;0.7;0.5;3.6;8.1;13.8;14.9;13.7;11.5;6.2;3.8;-0.4;6.1
2022;-1.8;-0.6;-0.1;4.2;11.2;14.4;16.3;15.2;11.7;9.2;3.6;1;7
Medio mensile;-1.8;-1;1.6;5.1;9.2;12.9;14.5;14.4;10.7;7.1;3.1;-0.8;6.3
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;2;5;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
