ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sorga';;;;;;;;;;;;;
Coordinata X 1657714 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5009099 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 24 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
1997;0;0;0;0;0;0;0;0;0;0;0;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;2;0;0;0;0;0;0;
2000;0;0;0;0;0;0;0;0;1;2;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;0;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;0;0;0;3;0;0;0;
2005;0;0;0;0;3;0;0;0;0;0;0;0;
2006;0;0;1;0;0;0;0;0;0;0;4;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;2;0;0;0;0;0;0;0;0;0;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;1;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;1;0;0;0;0;0;0;0;0;0;0;
2022;1;0;0;1;4;10;2;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 20 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori minimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Sorga';;;;;;;;;;;;;
Coordinata X 1657714 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5009099 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 24 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle minime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;0.8;0.4;4.6;6;11.4;14.8;18.7;17.7;13.4;7.7;7.9;2.1;8.8
1995;-3.4;1.3;1.3;6.1;11;13.7;18.6;15.5;10.6;7.4;2.1;1.6;7.1
1996;1.3;-0.5;1.8;7.4;11.4;14.5;15.5;15.6;10.5;8.9;5.5;1.2;7.8
1997;0;0.3;2.9;4.1;11.5;15.4;15.3;16.3;12.5;7.9;4.8;1.9;7.7
1998;1.3;-0.5;1;7;11.9;16.1;17.2;17;12.7;8.3;1;-2.3;7.6
1999;-0.9;-2.9;3.4;7.6;13.7;14.5;16.9;17;14.1;9.9;2.9;-1.2;7.9
2000;-3.4;-0.5;3.1;8.7;13.3;15.2;14.8;16;12.7;11.2;6;2.9;8.3
2001;1.9;0.1;6.1;6.9;14.3;14.5;17.5;17.2;11.2;11.2;2.3;-3.9;8.3
2002;-4.4;2.3;3.8;7.6;12.8;17.3;17.2;16.7;13;9.1;7.1;3;8.8
2003;-0.8;-3.6;2.3;6.5;12.9;18.7;18.2;19.6;11.1;7.1;6;0.7;8.2
2004;-0.7;-0.3;3.5;8;10.7;15.5;17.2;17.4;13;12.4;4.6;1.6;8.6
2005;-2;-2.4;2.9;6.8;12.7;16.5;18.1;15.9;14.5;10.3;4.6;-1;8.1
2006;-2.2;0;2.7;7.7;11.8;15.8;18.8;15.5;14.4;9.9;4.4;1.5;8.4
2007;2.4;2.3;4.3;9.5;13.7;16.5;16.9;16.7;12.4;8.4;2.5;-0.7;8.7
2008;1.9;0.1;3.7;7.5;13;17;17.8;17.6;12.8;9.6;5.6;1.4;9
2009;-0.4;0.4;3.5;10.2;14.5;16.4;18.7;19.2;14.9;8.9;7.2;-0.7;9.4
