ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gares;;;;;;;;;;;;;
Coordinata X 1721980 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5132902 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1365 m s.l.m.;;;;;;;;;;;;;
Parametro Precipitazione (mm) somma;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Somma
;;;;;;;;;;;;;annuale
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-4.1;-6.5;0;-0.7;4.5;7.4;10.5;10.4;7;2.1;2;-2.7;2.5
1995;-7.8;-3.7;-5.1;0.3;4.1;6.2;11.1;8.6;4.3;5;-2.5;-5.1;1.3
1996;-4.5;-7.9;-5.3;1;4.3;7.8;8.8;8.5;3.5;2.6;-1.7;-5.1;1
1997;-2.4;-3.4;-0.1;-1.4;4.6;8.1;8.6;10.2;8.1;2.7;-0.4;-3.8;2.6
1998;-4.7;-1.4;-3.9;0.1;4.7;8.3;9.8;10.1;5.8;2.6;-3.8;-5.1;1.9
1999;-4.9;-7.1;-2.3;0.6;6.4;7;9.7;10.4;8.1;3.8;-2.7;-6.5;1.9
2000;-6.4;-4.7;-2.2;1.4;5.5;7.9;7;9.8;5.9;3.5;-1.5;-3.3;1.9
2001;-6.4;-5.1;-1.5;-1.6;5.7;5.8;9.1;10.5;3;4.9;-2.6;-8;1.1
2002;-5.6;-4.1;-1.7;-0.3;4.7;8.9;9.6;9.2;4.9;2.4;0;-3.5;2
2003;-6.8;-9.4;-2;-1;5.5;10.6;10.3;12.4;5.8;-0.2;-0.3;-3.9;1.8
2004;-8.1;-5.2;-4;0.1;2.1;7.4;8.5;10.3;6.3;4.6;-1.2;-3.7;1.4
2005;-6.8;-9.4;-4.2;0;5.1;8.5;9.6;8.5;7.3;3.3;-2.1;-6.9;1.1
2006;-6.9;-6.3;-5.5;0.1;4.1;7.9;11.5;7.1;8.4;4.7;0;-2.4;1.9
2007;-3.5;-3;-2.2;3.2;5.3;8.7;9.2;8.8;4.4;2.5;-2.4;-4;2.2
2008;-3.5;-3.9;-3.7;0.3;5.2;9;9.3;9.9;5.5;3.6;-1.4;-4.4;2.2
2009;-5.9;-5.2;-3.7;1;5.7;7.9;9.9;11.2;7.9;2.5;-0.5;-6.3;2
2010;-7.8;-6.5;-4.2;0.4;4.1;8.2;11;9.5;5.9;1.8;-1.5;-7.6;1.1
2011;-5.5;-3;-2;2.5;4.9;8.5;9;10.6;9.1;2.8;0.7;-3.9;2.8
2012;-5.9;-7.7;0.7;0.4;4.7;9.2;10.3;11.1;6.9;3.5;0;-6.4;2.2
2013;-4.5;-7.9;-3.4;1.5;3;7;10.6;10.3;7.1;5;-1;-1.9;2.2
2014;-3.5;-3.5;-1.1;1.4;3.5;7.8;9.6;8.7;7;5.1;2.9;-2.7;2.9
2015;-4.9;-5;-2.2;0.6;5.7;8.9;12.5;11.2;5.8;3.7;1.6;-0.3;3.1
2016;-4.8;-3.7;-2.7;1.3;4.1;8;10.9;9.7;8.6;2.5;-1.2;-1.3;2.6
2017;-7.5;-2.7;0.3;0.7;5.5;9.5;10.2;10.8;5.2;3.7;-2.3;-6;2.3
2018;-4.1;-7.6;-3.2;2.7;6.1;8.9;10.8;11;8.5;4.7;0.9;-3.4;2.9
2019;-6.3;-2.2;-1.3;1.4;2.5;11;10.8;11.6;7.7;5.2;0;-2.7;3.1
2020;-2.9;-2.5;-2.6;1.9;5.5;8.7;10.3;11.1;8.3;2.3;1.3;-3.7;3.1
2021;-7.6;-3.7;-3.2;-1.5;2.8;9.9;10.3;9.6;8.3;3.2;0.1;-3.5;2.1
2022;-3.7;-3.5;-2.9;0.1;7.1;10.3;12.2;11.1;6.5;6.9;0.3;-3.4;3.4
Medio mensile;-5.4;-5;-2.6;0.6;4.7;8.4;10;10.1;6.6;3.5;-0.7;-4.2;2.2
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle minime giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;1;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;1;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;10;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;2;2;5;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;11;0;0;1;0;0;0;0;2;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori medi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gares;;;;;;;;;;;;;
Coordinata X 1721980 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5132902 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1365 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle medie;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;-1.4;-2.9;4.4;3.2;8.9;12.5;15.8;15.4;10.7;5.7;4.9;0.1;6.4
1995;-4.6;0;-0.7;4.8;8.5;10.5;16.2;12.9;8.2;8.9;0.7;-2.6;5.2
1996;-1.9;-3.8;-1.3;5;8.8;13.2;13.2;12.7;7.6;5.7;1.1;-2.8;4.8
1997;0;0.4;4.5;4;9.5;11.9;13.6;14.5;12.9;6.8;2;-1.6;6.5
1998;-1.8;2.4;1;3.5;9.5;13.2;15;15.2;9.9;5.8;-0.7;-2.2;5.9
1999;-2;-3;1.7;4.9;10.4;11.9;14.7;14.3;12.1;6.9;-0.1;-3.7;5.7
2000;-2.8;-0.6;2.3;5.5;10.1;13.6;12.3;14.9;10.8;6.3;0.8;-1.1;6
2001;-3.4;-1.2;2;2.7;10.7;11.6;14.2;15.4;7.4;8.7;0.3;-4.9;5.3
2002;-2.2;-0.2;2.7;3.7;9;14.4;14.6;14.1;8.9;6;2.4;-1.1;6
2003;-3.5;-5.1;2.8;3.6;11;16.3;16;18.1;10.3;3.4;1.9;-1.5;6.1
2004;-4.8;-1.2;0;4.1;6.9;12.5;13.6;14.7;10.7;7.4;1.5;-1.8;5.3
2005;-3.6;-5.5;0;4;10.1;13.4;14.7;12.7;10.9;6.4;0.5;-4.2;4.9
2006;-4.1;-3;-1.3;4.3;8.7;13.1;16.6;11;12.5;8.2;3;-0.4;5.7
2007;-0.4;0.3;1.6;8.2;10.1;13;14.9;13.1;8.9;5.9;0.5;-1.5;6.2
2008;-0.9;-0.2;0.3;3.6;9.5;13.2;13.9;14.6;9.3;7;1.1;-2.3;5.8
2009;-3.3;-1.6;0.4;4.7;11.1;12.6;14.8;15.8;11.7;6.2;1.8;-3.9;5.9
2010;-4.9;-3.1;-0.1;4.9;8;13.2;15.9;13.8;9.5;4.7;0.7;-4.8;4.8
2011;-2.9;0;1.8;7.3;10.3;12.5;13.4;15.4;13.2;6.3;3;-1.4;6.6
2012;-2.8;-3.6;5.1;4.1;9.6;13.9;15;15.8;10.9;6.8;2.4;-3.8;6.1
2013;-1.9;-4.3;-0.3;4.8;6.9;11.9;15.8;15.1;11.3;7.4;1.5;0.2;5.7
2014;-1.4;-0.5;3.1;5.2;8.4;12.7;13.7;12.6;10.8;8.2;4.7;-0.2;6.4
2015;-1.8;-1.6;1.5;5.5;9.9;13.3;17.4;15.5;9.8;6.4;4.7;2;6.9
2016;-2.1;-0.5;0.8;5.5;8.2;12.4;15.2;14.4;12.5;5.6;1.5;1.3;6.2
2017;-4.6;0.1;4.3;5.1;9.9;14.6;15.4;15.8;8.8;7.7;0.4;-3.2;6.2
2018;-1.6;-4.3;-0.2;6.9;9.9;13.8;15.3;15.4;12.4;8.3;3;-0.8;6.5
2019;-3.3;1.2;3.1;4.7;6.4;16.4;15.5;15.7;11.5;8.1;1.6;-0.4;6.7
2020;-0.4;1;1.2;6.9;9.9;12.5;15.2;15.3;12;5.2;3.8;-1.9;6.7
2021;-4.6;-0.3;1;2.8;7;14.9;15.1;13.9;12.2;6.4;2.6;-1;5.8
2022;-0.5;0;1.3;4.4;11.5;15.5;17.3;15.6;10.1;10.2;2.8;-1.3;7.2
Medio mensile;-2.5;-1.4;1.5;4.8;9.3;13.3;15;14.6;10.6;6.8;1.9;-1.8;6
;;;;;;;;;;;;;
Il valore mensile è il valore medio delle medie giornaliere del mese.;;;;;;;;;;;;;
Il valore medio mensile è il valore medio dei valori mensili.;;;;;;;;;;;;;
Il valore medio annuale è il valore medio dei valori mensili dell'anno.;;;;;;;;;;;;;
Con valore >> il dato non è disponibile;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Tabella dei giorni assenti;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;
1994;0;0;0;0;0;0;0;0;0;0;0;0;
1995;0;0;0;0;0;0;0;0;0;0;0;0;
1996;0;0;0;0;0;0;0;0;0;0;0;0;
1997;0;0;0;0;0;0;0;0;0;0;1;0;
1998;0;0;0;0;0;0;0;0;0;0;0;0;
1999;0;0;0;0;0;0;0;0;0;0;0;0;
2000;0;0;1;0;0;0;0;0;0;0;0;0;
2001;0;0;0;0;0;0;0;0;0;0;0;0;
2002;0;0;0;0;0;0;0;10;0;0;0;0;
2003;0;0;0;0;0;0;0;0;0;0;0;0;
2004;0;0;0;0;0;2;2;5;0;0;0;0;
2005;0;0;0;0;0;0;0;0;0;0;0;0;
2006;0;0;0;0;0;0;0;0;0;0;0;0;
2007;0;0;0;0;0;0;0;0;0;0;0;0;
2008;0;0;0;0;0;0;0;0;0;0;0;0;
2009;0;11;0;0;1;0;0;0;0;2;0;0;
2010;0;0;0;0;0;0;0;0;0;0;0;0;
2011;0;0;0;0;0;0;0;0;0;0;0;0;
2012;0;0;0;0;0;0;0;0;0;0;0;0;
2013;0;0;0;0;0;0;0;0;0;0;0;0;
2014;0;0;0;0;0;0;0;0;0;0;0;0;
2015;0;0;0;0;0;0;0;0;0;0;0;0;
2016;0;0;0;0;0;0;0;0;0;0;0;0;
2017;0;0;0;0;0;0;0;0;0;0;0;0;
2018;0;0;0;0;0;0;0;0;0;0;0;0;
2019;0;0;0;0;0;0;0;0;0;0;0;0;
2020;0;0;0;0;0;0;0;0;0;0;0;0;
2021;0;0;0;0;0;0;0;0;0;0;0;0;
2022;0;0;0;0;0;0;0;0;0;0;0;0;
;;;;;;;;;;;;;
Bollettino elaborato il 16 febbraio 2023;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
ARPAV Centro Meteorologico di Teolo;;;;;;;;;;;;;
;;;;;;;;;;;;;
Bollettino dei valori massimi mensili pluriennali;;;;;;;;;;;;;
;;;;;;;;;;;;;
Stazione Gares;;;;;;;;;;;;;
Coordinata X 1721980 Gauss-Boaga fuso;;;;;;;;;;;;;
Coordinata Y 5132902 Ovest (EPSG:3003);;;;;;;;;;;;;
Quota della stazione 1365 m s.l.m.;;;;;;;;;;;;;
Parametro Temperatura aria a 2m (°C) media delle massime;;;;;;;;;;;;;
Valori dal 1 gennaio 1994 al 31 dicembre 2022;;;;;;;;;;;;;
;;;;;;;;;;;;;
Anno;GEN;FEB;MAR;APR;MAG;GIU;LUG;AGO;SET;OTT;NOV;DIC;Medio
;;;;;;;;;;;;;annuale
1994;2.6;3.6;11.3;8.7;14.1;18.4;22.8;22.6;16.5;12.1;9.5;3.9;12.2
1995;0;5.9;5.9;10.8;13.8;15.9;22.9;19.1;13.9;16.9;5.5;0.7;10.9
1996;2.3;2.8;5.5;10.5;14.5;19.7;19;18.8;13.7;10.8;5.3;0.6;10.3
1997;4.7;7.7;11.6;10.8;15.6;17.2;20;20.9;20.6;14;6.5;1.5;12.6
1998;3.4;10.2;7.8;8.9;15.5;19.3;21.5;22.6;16;11.3;4.2;1.8;11.9
1999;3.3;3.2;8.6;11;16;18.2;21.3;20.3;18.1;12.6;4.9;0.2;11.5
2000;2.9;6.2;8.7;11.3;16.3;20.9;19.2;22.5;18.6;11;4.3;2.5;12
2001;0.9;5.3;8.2;9.2;17.8;18.5;21;22.6;13.5;16.3;5.8;-0.3;11.6
2002;3.6;6.8;9.8;9.7;14.3;21.2;21.6;21.4;15.7;12.3;6.3;2.4;12.1
2003;2.2;3.1;10.9;9.6;17.8;24.1;22.9;25.9;17.3;8.9;6.9;2.8;12.7
2004;0.7;4.6;6.9;9.7;13.1;19.1;19.9;20.6;17.1;11.9;5.9;2;11
2005;1.8;0.1;6.8;9.2;16.2;19.4;20.7;18.5;16.2;12.1;5.2;-0.2;10.5
2006;0.9;2.4;4.8;10;14;19.3;23.4;16.6;18.9;14;7.8;3.6;11.3
