date,TMIN,TMED,TMAX
2007-04-12,10.3,15.3906,20.3
2007-04-13,10.4,15.0823,21.1
2007-04-14,11.9,17.225,22.8
2007-04-15,12.0,17.8938,25.0
2007-04-16,12.8,18.0844,23.0
2007-04-17,11.6,16.3385,21.0
2007-04-18,10.2,15.0677,18.5
2007-04-19,10.1,14.4177,17.9
2007-04-20,8.3,14.3438,18.6
2007-04-21,10.7,15.2479,20.3
2007-04-22,10.8,16.1896,22.1
2007-04-23,11.0,17.5135,22.0
2007-04-24,14.9,18.0688,21.9
2007-04-25,14.8,18.9031,22.6
2007-04-26,13.4,18.3125,22.7
2007-04-27,12.0,17.3844,23.1
2007-04-28,11.7,17.7979,22.1
2007-04-29,12.6,18.0135,22.4
2007-04-30,15.3,18.3333,21.2
2007-05-01,14.0,17.2698,20.4
2007-05-02,13.1,15.0281,18.4
2007-05-03,12.1,16.0573,19.8
2007-05-04,12.2,14.0594,15.6
2007-05-05,10.5,14.9458,19.1
2007-05-06,12.0,16.8115,21.6
2007-05-07,13.6,19.3813,25.0
2007-05-08,13.3,19.0292,23.8
2007-05-09,15.7,19.5219,24.0
2007-05-10,16.7,20.1188,23.7
2007-05-11,17.4,20.6604,25.2
2007-05-12,16.3,20.5323,25.4
2007-05-13,17.1,20.6219,23.2
2007-05-14,17.5,20.9875,25.0
2007-05-15,15.9,20.1094,25.9
2007-05-16,12.7,16.0542,19.9
2007-05-17,12.2,15.9802,19.5
2007-05-18,13.2,18.0177,23.0
2007-05-19,11.4,17.4917,22.6
2007-05-20,13.4,20.0583,26.6
2007-05-21,15.5,20.4208,25.0
2007-05-22,16.6,22.9698,28.8
2007-05-23,19.5,25.1271,31.4
2007-05-24,18.4,24.4854,30.7
2007-05-25,19.9,23.9302,28.4
2007-05-26,17.8,21.8042,26.0
2007-05-27,16.4,19.7646,24.6
2007-05-28,11.6,16.7052,22.5
2007-05-29,11.1,15.3969,19.8
2007-05-30,14.2,17.6781,20.6
2007-05-31,13.6,18.5594,21.7
2007-06-01,14.5,17.8104,21.5
2007-06-02,14.9,17.3271,20.4
2007-06-03,15.2,20.225,25.7
2007-06-04,18.1,21.499,24.1
2007-06-05,19.1,22.0594,26.0
2007-06-06,19.6,21.4031,24.2
2007-06-07,16.9,20.2885,23.4
2007-06-08,18.0,21.6479,24.8
2007-06-09,18.4,22.6,27.0
2007-06-10,17.7,22.9323,28.0
2007-06-11,17.0,21.3688,24.4
2007-06-12,17.2,20.0177,23.5
2007-06-13,17.5,21.8365,24.8
2007-06-14,18.9,22.7292,25.7
2007-06-15,18.0,23.1073,26.9
2007-06-16,17.3,22.2563,27.7
2007-06-17,16.8,22.5708,25.8
2007-06-18,19.3,24.0146,28.0
2007-06-19,21.1,24.5042,27.4
2007-06-20,21.3,24.8979,28.0
2007-06-21,20.0,25.8625,29.5
2007-06-22,20.6,24.9667,27.9
2007-06-23,19.0,24.0031,27.3
2007-06-24,18.9,22.8729,26.8
2007-06-25,19.2,24.5615,28.3
2007-06-26,18.9,24.451,30.2
2007-06-27,15.3,19.5375,25.5
2007-06-28,15.9,20.4563,23.7
2007-06-29,17.7,22.4625,25.8
2007-06-30,18.3,22.4708,27.5
2007-07-01,17.7,23.2417,27.0
2007-07-02,16.9,23.2281,28.6
2007-07-03,17.3,22.2688,25.8
2007-07-04,13.8,21.0479,30.1
2007-07-05,11.4,19.3719,23.9
2007-07-06,16.2,22.0594,26.4
2007-07-07,19.3,23.6896,27.9
2007-07-08,19.7,24.2875,28.1
2007-07-09,19.9,24.2917,28.5
2007-07-10,16.6,20.7292,24.3
2007-07-11,13.9,18.7292,23.1
2007-07-12,14.9,20.9833,24.5
2007-07-13,17.5,22.3302,25.8
2007-07-14,17.5,23.3573,27.0
2007-07-15,20.0,24.8146,28.9
2007-07-16,19.0,25.374,29.7
2007-07-17,20.4,25.8531,30.5
2007-07-18,21.5,26.1438,30.7
2007-07-19,21.5,28.0885,34.6
2007-07-20,21.0,27.4875,33.4
2007-07-21,23.2,27.6729,31.2
2007-07-22,20.5,27.2083,33.7
2007-07-23,18.3,25.3563,29.9
2007-07-24,19.6,24.9563,30.3
2007-07-25,18.4,23.7052,28.9
2007-07-26,19.3,24.2406,29.1
2007-07-27,18.3,24.7823,29.3
2007-07-28,21.6,27.1073,32.1
2007-07-29,22.1,26.5417,31.4
2007-07-30,18.3,23.0313,29.8
2007-07-31,16.0,21.3229,25.6
2007-08-01,16.8,21.0823,25.9
2007-08-02,15.0,21.8792,26.6
2007-08-03,17.8,20.15,23.3
2007-08-04,16.5,22.3406,27.7
2007-08-05,20.4,24.0417,27.0
2007-08-06,17.4,23.45,30.2
2007-08-07,19.0,24.076,29.3
2007-08-08,20.4,23.7521,28.9
2007-08-09,17.8,22.2417,26.2
2007-08-10,15.6,20.5083,27.9
2007-08-11,18.0,21.4479,25.1
2007-08-12,18.7,22.9281,26.5
2007-08-13,19.5,23.6104,26.6
2007-08-14,19.7,23.299,27.1
2007-08-15,20.7,24.4698,28.3
2007-08-16,21.5,25.1542,28.5
2007-08-17,21.1,25.2406,29.2
2007-08-18,20.4,23.5271,27.3
2007-08-19,18.6,23.9031,27.9
2007-08-20,18.0,21.1115,23.9
2007-08-21,15.0,19.2146,24.3
2007-08-22,15.4,20.0438,24.6
2007-08-23,18.6,20.5208,23.4
2007-08-24,15.9,20.4781,25.1
2007-08-25,16.3,22.0667,28.5
2007-08-26,18.8,24.224,30.6
2007-08-27,19.4,23.8708,28.6
2007-08-28,19.5,23.624,27.9
2007-08-29,20.1,23.4073,27.1
2007-08-30,19.4,22.15,26.5
2007-08-31,17.0,19.9469,23.7
2007-09-01,14.8,20.8521,26.2
2007-09-02,15.9,20.1875,25.3
2007-09-03,14.9,20.4354,24.8
2007-09-04,12.1,16.3906,19.7
2007-09-05,9.8,15.976,21.5
2007-09-06,12.6,17.5229,22.3
2007-09-07,11.0,16.575,21.3
2007-09-08,15.4,19.1385,23.1
2007-09-09,16.2,19.8896,23.8
2007-09-10,15.9,20.2479,23.1
2007-09-11,15.5,20.0031,24.4
2007-09-12,14.3,19.0813,23.6
2007-09-13,14.6,19.1813,24.3
2007-09-14,13.9,19.2021,23.3
2007-09-15,15.5,19.6865,23.9
2007-09-16,15.5,20.7031,25.1
2007-09-17,17.6,20.4542,23.3
2007-09-18,15.6,20.1938,26.1
2007-09-19,13.8,17.5885,21.0
2007-09-20,11.8,15.2625,19.6
2007-09-21,11.5,15.9479,22.7
2007-09-22,11.7,16.4177,22.7
2007-09-23,11.6,17.0208,22.6
2007-09-24,11.6,17.0688,22.7
2007-09-25,13.4,17.9615,22.1
2007-09-26,13.1,15.0146,19.1
2007-09-27,11.5,14.1354,18.9
2007-09-28,10.2,13.2,18.0
2007-09-29,11.3,15.2469,20.8
2007-09-30,12.7,16.0229,21.5
2007-10-01,11.8,16.7583,23.9
2007-10-02,12.3,17.3625,23.6
2007-10-03,12.3,17.1854,22.0
2007-10-04,16.4,18.4906,21.9
2007-10-05,15.5,18.8219,21.7
2007-10-06,13.6,16.9365,20.2
2007-10-07,12.3,16.0292,20.4
2007-10-08,11.0,14.8854,19.7
2007-10-09,11.3,15.7333,20.5
2007-10-10,11.8,15.2063,18.9
2007-10-11,12.6,15.5615,19.0
2007-10-12,10.5,15.2844,20.8
2007-10-13,12.1,15.674,21.4
2007-10-14,9.7,13.9896,17.1
2007-10-15,7.9,11.749,17.2
2007-10-16,6.7,11.526,17.7
2007-10-17,7.4,11.6813,16.4
2007-10-18,9.0,12.2875,15.8
2007-10-19,6.4,11.5917,15.7
2007-10-20,7.6,10.0885,13.2
2007-10-21,3.3,8.6677,12.5
2007-10-22,6.7,9.6771,12.5
2007-10-23,9.5167,11.0243,14.419
2007-10-24,9.2783,10.7706,13.0336
2007-10-25,8.1,11.0292,15.2
2007-10-26,10.2,11.1094,12.1
2007-10-27,11.7,14.1208,18.6
2007-10-28,10.4,13.4635,17.3
2007-10-29,7.3,10.8635,15.8
2007-10-30,8.2,10.799,12.0
2007-10-31,11.6,14.0292,16.8
2007-11-01,7.2,11.8573,16.2
2007-11-02,6.5,9.9073,15.0
2007-11-03,7.8,11.6708,18.2
2007-11-04,7.0,10.5781,17.2
2007-11-05,10.0,11.9146,14.9
2007-11-06,6.3,10.0604,13.2
2007-11-07,3.9,7.5656,12.0
2007-11-08,4.1,7.7979,13.5
2007-11-09,3.2,9.0281,12.8
2007-11-10,3.7,9.0156,13.2
2007-11-11,2.6,7.6885,13.6
2007-11-12,3.7,8.1938,15.5
2007-11-13,1.2,5.8281,12.5
2007-11-14,2.1,5.8313,9.0
2007-11-15,-0.4,4.774,11.2
2007-11-16,0.8,4.4698,8.9
2007-11-17,1.5,4.1198,7.9
2007-11-18,0.6,4.4,7.0
2007-11-19,1.8,4.9302,9.6
2007-11-20,-1.0,3.2688,8.6
2007-11-21,0.8,5.1667,8.6
2007-11-22,7.4,8.6292,9.9
2007-11-23,9.9,13.0573,14.2
2007-11-24,11.3,13.5302,14.7
2007-11-25,9.2,11.101,14.0
2007-11-26,6.9,10.2719,13.5
2007-11-27,4.4,7.2719,10.2
2007-11-28,5.6,7.0448,8.2
2007-11-29,1.0,4.7615,8.9
2007-11-30,-0.1,3.6802,8.8
2007-12-01,0.5,5.1229,9.0
2007-12-02,6.3,7.9667,10.4
2007-12-03,2.8,7.1323,10.0
2007-12-04,2.8,5.7188,10.3
2007-12-05,2.1,6.4833,11.5
2007-12-06,2.4,5.0906,10.2
2007-12-07,3.4,5.8302,7.9
2007-12-08,5.2,7.525,11.4
2007-12-09,3.6,5.5896,7.7
2007-12-10,3.4,4.5281,5.5
2007-12-11,3.0,4.4938,6.6
2007-12-12,2.2,3.7948,5.6
2007-12-13,2.3,5.2219,11.2
2007-12-14,1.1,3.9094,8.0
2007-12-15,0.7,2.5177,4.8
2007-12-16,0.8,3.8302,6.4
2007-12-17,0.4,2.9021,5.2
2007-12-18,-0.5,2.0375,5.1
2007-12-19,-2.4,1.1781,7.1
2007-12-20,-1.9,1.8458,8.9
2007-12-21,-1.5,2.2313,8.9
2007-12-22,-2.3,1.4531,6.7
2007-12-23,0.3,3.4052,5.8
2007-12-24,4.4,5.3104,6.1
2007-12-25,1.3,3.7208,6.8
2007-12-26,-1.2,2.3271,7.8
2007-12-27,-1.0,2.274,7.6
2007-12-28,-1.1,2.6625,8.5
2007-12-29,-3.3,0.0688,6.2
2007-12-30,-3.1,0.3531,4.5
2007-12-31,-0.6,3.1208,9.7
2008-01-01,-2.9,0.8906,7.9
2008-01-02,-2.9,0.3021,4.6
2008-01-03,-0.8,0.9292,2.2
2008-01-04,0.9,3.2688,5.7
2008-01-05,3.7,5.0438,6.5
2008-01-06,3.2,5.576,7.0
2008-01-07,4.6,5.8563,7.2
2008-01-08,4.7,6.5604,11.7
2008-01-09,4.2,5.5458,8.5
2008-01-10,3.1,4.4615,5.0
2008-01-11,2.8,5.3458,6.6
2008-01-12,6.6,9.351,11.0
2008-01-13,7.4,9.0271,10.7
2008-01-14,4.9,7.1792,11.4
2008-01-15,2.7,6.8125,10.9
2008-01-16,6.5,7.7958,10.0
2008-01-17,7.3,8.1625,9.7
2008-01-18,6.5,8.0677,9.7
2008-01-19,5.1,7.0031,9.0
2008-01-20,5.7,6.1406,6.6
2008-01-21,5.0,5.5448,6.0
2008-01-22,2.5,5.1667,7.6
2008-01-23,0.4657,5.153,10.0139
2008-01-24,-0.4889,3.7282,9.9652
2008-01-25,-0.2,4.8854,10.4
2008-01-26,-1.0,3.6708,9.0
2008-01-27,0.3,3.1667,8.6
2008-01-28,0.8,5.1188,11.8
2008-01-29,2.1,5.2417,10.7
2008-01-30,1.9,5.2917,7.7
2008-01-31,1.3,5.1385,9.2
2008-02-01,2.2,4.6292,5.8
2008-02-02,5.0,6.2458,7.4
2008-02-03,4.9,5.8,6.7
2008-02-04,5.5,6.9781,8.5
2008-02-05,5.1,9.349,15.1
2008-02-06,1.8,5.8344,10.4
2008-02-07,2.9,6.9885,14.6
2008-02-08,0.7,5.6813,11.3
2008-02-09,2.1,6.2688,10.8
2008-02-10,2.8,6.0625,10.7
2008-02-11,1.7,5.2885,10.1
2008-02-12,0.6,4.7865,8.5
2008-02-13,-0.1,3.8948,8.6
2008-02-14,-2.1,2.976,10.4
2008-02-15,-1.0,4.2958,9.7
2008-02-16,-1.1,3.0615,6.2
2008-02-17,-2.2,1.5302,4.2
2008-02-18,-3.8,0.5729,5.2
2008-02-19,-2.7,1.7021,8.1
2008-02-20,0.8,4.2771,8.0
2008-02-21,1.6,5.4354,10.0
2008-02-22,-0.4,3.3573,8.7
2008-02-23,1.1,4.0469,9.0
2008-02-24,1.0,3.5875,6.6
2008-02-25,3.6,4.8844,6.2
2008-02-26,5.4,5.751,6.2
2008-02-27,5.4,6.7458,7.9
2008-02-28,5.1,8.1094,10.4
2008-02-29,6.2,8.2344,10.1
2008-03-01,6.0,9.5333,15.4
2008-03-02,3.8,6.6656,10.6
2008-03-03,5.7,9.1979,14.3
2008-03-04,2.7,6.3927,10.6
2008-03-05,3.5,6.1531,9.1
2008-03-06,2.5,5.0292,7.6
2008-03-07,3.9,6.7833,10.5
2008-03-08,5.3,7.0552,9.2
2008-03-09,6.8,8.3156,10.1
2008-03-10,7.0,9.3573,12.1
2008-03-11,5.5,8.726,10.9
2008-03-12,4.4,8.8844,13.1
2008-03-13,4.6,9.4281,14.4
2008-03-14,5.9,9.649,13.7
2008-03-15,7.8,10.0708,12.6
2008-03-16,8.0,10.2292,12.4
2008-03-17,6.8,10.0094,13.1
2008-03-18,6.7899,8.6548,10.4798
2008-03-19,3.7146,7.3924,10.7864
2008-03-20,2.9,7.5146,11.9
2008-03-21,2.7,6.5875,10.6
2008-03-22,5.5,7.7573,12.2
2008-03-23,3.5,6.7708,11.2
2008-03-24,3.0,5.2896,8.2
2008-03-25,1.0,5.6896,9.9
2008-03-26,1.8,7.4167,11.5
2008-03-27,6.9,7.4292,8.0
2008-03-28,7.0,10.1792,15.3
2008-03-29,3.9,10.374,15.1
2008-03-30,6.2,10.6938,15.0
2008-03-31,6.7,10.1927,13.9
2008-04-01,7.3,13.8875,19.9
2008-04-02,6.4,12.0854,17.2
2008-04-03,4.5,9.4583,15.0
2008-04-04,6.1,11.6115,16.8
2008-04-05,6.7,10.6781,13.2
2008-04-06,3.8,9.749,12.8
2008-04-07,8.7,13.0823,19.6
2008-04-08,8.5,10.4323,11.6
2008-04-09,7.2,11.2406,14.0
2008-04-10,10.5,12.2948,14.2
2008-04-11,11.1,13.0615,16.3
2008-04-12,8.3,11.7875,17.1
2008-04-13,7.3,10.3542,13.5
2008-04-14,5.4,10.4604,14.3
2008-04-15,8.8,10.2813,12.4
2008-04-16,9.0,11.1729,13.8
2008-04-17,8.2,12.1375,15.0
2008-04-18,9.7,12.7135,16.7
2008-04-19,10.7,14.9833,20.6
2008-04-20,9.3,14.2313,18.1
2008-04-21,11.1,12.4542,14.7
2008-04-22,10.2,11.7979,13.6
2008-04-23,8.8,12.9094,15.6
2008-04-24,11.9,15.0677,18.6
2008-04-25,10.0,13.9323,17.8
2008-04-26,7.4,14.2563,20.3
2008-04-27,10.5,15.6594,21.0
2008-04-28,8.6,15.3031,19.9
2008-04-29,11.0,13.0344,15.4
2008-04-30,10.8,14.2802,17.6
2008-05-01,12.3,15.7146,18.9
2008-05-02,11.2,16.0708,20.8
2008-05-03,12.1,16.9625,21.1
2008-05-04,15.0,17.1375,20.1
2008-05-05,10.0,14.0792,17.3
2008-05-06,8.7,15.9177,22.0
2008-05-07,12.3,16.8292,20.7
2008-05-08,12.7,17.1323,20.9
2008-05-09,12.6,17.3531,21.6
2008-05-10,13.5,18.6021,23.2
2008-05-11,11.9,17.926,22.2
2008-05-12,12.3,17.1167,22.2
2008-05-13,11.4,17.7042,22.4
2008-05-14,12.0,18.674,23.2
2008-05-15,13.2,18.4646,21.7
2008-05-16,14.6,18.6135,22.6
2008-05-17,18.0,19.0479,21.0
2008-05-18,13.3,16.1656,18.3
2008-05-19,12.0,17.0917,22.4
2008-05-20,14.7,15.8521,17.4
2008-05-21,13.7,16.5469,21.2
2008-05-22,13.0,17.4604,20.4
2008-05-23,14.3,17.6385,20.3
2008-05-24,15.5,18.7656,21.0
2008-05-25,17.3,19.824,22.7
2008-05-26,16.3,19.2333,22.5
2008-05-27,14.7,21.4563,26.3
2008-05-28,18.6,22.2177,24.3
2008-05-29,20.4,24.3031,29.1
2008-05-30,19.5,22.4104,25.5
2008-05-31,15.4,21.324,26.8
2008-06-01,17.2,21.9063,26.0
2008-06-02,17.8,22.2729,27.3
2008-06-03,17.2,21.6688,25.5
2008-06-04,17.0,20.4292,23.3
2008-06-05,16.9,18.8969,21.7
2008-06-06,17.0,18.9302,21.5
2008-06-07,16.2,20.2708,23.7
2008-06-08,17.3,20.8188,24.7
2008-06-09,18.2,21.9385,25.8
2008-06-10,18.7,22.226,25.1
2008-06-11,16.3,21.4781,26.0
2008-06-12,16.8,19.7667,23.4
2008-06-13,14.9,16.9677,18.5
2008-06-14,10.9,13.8802,16.7
2008-06-15,9.4,16.1781,20.7
2008-06-16,15.3,17.5333,20.2
2008-06-17,16.3,19.3656,23.3
2008-06-18,16.7,19.3823,23.2
2008-06-19,17.2,21.9833,25.8
2008-06-20,18.0,23.3896,27.2
2008-06-21,19.2,24.4354,28.6
2008-06-22,19.5,24.6219,28.6
2008-06-23,21.0,25.5219,28.3
2008-06-24,22.7,26.2875,28.9
2008-06-25,23.5,26.9885,29.9
2008-06-26,23.5,27.4969,31.1
2008-06-27,23.7,27.2167,31.9
2008-06-28,22.1,26.0448,31.1
2008-06-29,21.1,25.9885,29.9
2008-06-30,20.6,25.749,29.1
2008-07-01,18.4,24.1917,30.2
2008-07-02,20.6,25.4938,29.5
2008-07-03,21.8,25.849,28.8
2008-07-04,20.6,26.0229,29.6
2008-07-05,20.7,24.0448,27.4
2008-07-06,20.1,24.0135,28.1
2008-07-07,20.3,23.3656,27.5
2008-07-08,18.5,21.8198,25.3
2008-07-09,17.7,22.3,26.1
2008-07-10,19.6,23.8135,27.1
2008-07-11,20.0,24.6135,28.0
2008-07-12,21.8,25.4094,28.6
2008-07-13,18.5,23.7375,29.6
2008-07-14,17.9,20.5844,27.0
2008-07-15,15.0,21.8552,26.5
2008-07-16,18.1,23.1458,26.5
2008-07-17,19.1,24.0542,26.9
2008-07-18,17.6,20.001,23.7
2008-07-19,17.9,23.1,27.3
2008-07-20,20.4,24.3594,27.3
2008-07-21,18.6,21.75,24.4
2008-07-22,16.8,20.5396,23.2
2008-07-23,15.0,20.8208,25.0
2008-07-24,16.3,22.9927,28.8
2008-07-25,19.1,23.8,28.1
2008-07-26,19.9,24.4292,28.2
2008-07-27,21.4,24.9906,29.4
2008-07-28,21.7,25.7021,30.5
2008-07-29,20.9,25.5521,29.9
2008-07-30,21.4,25.849,29.9
2008-07-31,22.6,26.4281,31.4
2008-08-01,22.0,26.5615,30.5
2008-08-02,21.0,26.3031,30.8
2008-08-03,22.2,26.6521,31.3
2008-08-04,22.0,27.0177,30.2
2008-08-05,22.9,27.2875,31.6
2008-08-06,23.1,26.0354,29.2
2008-08-07,22.7,26.4719,30.6
2008-08-08,17.4,24.3688,30.1
2008-08-09,16.8,22.1781,27.3
2008-08-10,18.8,23.175,26.8
2008-08-11,18.3,24.3125,28.1
2008-08-12,21.1,25.7094,28.9
2008-08-13,20.8,25.2823,29.6
2008-08-14,20.9,25.2281,31.0
2008-08-15,17.7,22.5802,29.0
2008-08-16,15.0,19.5021,24.3
2008-08-17,17.5,20.449,24.2
2008-08-18,16.8,21.5542,26.5
2008-08-19,17.9,22.9167,26.4
2008-08-20,19.7,23.6802,27.5
2008-08-21,20.3,24.0594,28.7
2008-08-22,20.0,24.1854,28.1
2008-08-23,18.6,22.9188,27.5
2008-08-24,15.2,19.8885,24.7
2008-08-25,16.2,20.6906,26.1
2008-08-26,16.6,22.7073,28.5
2008-08-27,20.0,23.8052,28.2
2008-08-28,18.5,23.2,27.9
2008-08-29,19.8,23.7188,28.8
2008-08-30,18.6,23.05,27.7
2008-08-31,20.4,23.2646,26.0
2008-09-01,18.9,22.7281,27.1
2008-09-02,19.4,22.6896,26.7
2008-09-03,20.5,24.0385,27.2
2008-09-04,18.4,23.6469,28.4
2008-09-05,20.2,24.0948,28.0
2008-09-06,21.8,25.2979,29.1
2008-09-07,19.8,24.2948,30.1
2008-09-08,14.6,20.9948,26.8
2008-09-09,17.3,21.676,27.0
2008-09-10,17.7,22.4333,27.6
2008-09-11,18.3,23.6354,28.3
2008-09-12,18.6,22.1688,27.8
2008-09-13,13.0,17.4708,22.1
2008-09-14,12.5,14.5063,18.6
2008-09-15,11.4,14.6448,18.3
2008-09-16,12.0,16.349,21.8
2008-09-17,12.4,16.2927,20.3
2008-09-18,13.5,16.0896,19.7
2008-09-19,13.1,16.1927,20.5
2008-09-20,12.5,15.6969,19.7
2008-09-21,11.5,14.8708,16.9
2008-09-22,9.2,14.601,19.9
2008-09-23,11.8,14.9833,18.8
2008-09-24,9.9,14.4104,19.2
2008-09-25,10.2,15.075,19.4
2008-09-26,10.3,14.6396,18.3
2008-09-27,10.8,15.2375,20.5
2008-09-28,11.3,14.9469,19.8
2008-09-29,8.0,13.4948,19.5
2008-09-30,10.6,14.5875,18.7
2008-10-01,10.5,15.5427,18.8
2008-10-02,11.5,15.875,20.4
2008-10-03,11.6,17.8125,22.5
2008-10-04,9.0,12.8406,18.1
2008-10-05,7.8,12.5438,18.7
2008-10-06,6.6,13.4885,19.5
2008-10-07,12.0,15.8271,20.5
2008-10-08,12.2,16.2698,20.0
2008-10-09,12.0,15.926,20.7
2008-10-10,12.8,16.476,22.7
2008-10-11,12.7,16.3583,21.9
2008-10-12,10.8,15.0729,21.6
2008-10-13,10.0,16.551,24.4
2008-10-14,11.5,16.1771,22.5
2008-10-15,13.2,17.1188,21.1
2008-10-16,13.2,16.2563,18.3
2008-10-17,12.0,14.8031,20.0
2008-10-18,8.6,12.7479,18.5
2008-10-19,7.1,12.1063,19.6
2008-10-20,7.4,12.7271,17.6
2008-10-21,12.7,13.7708,15.2
2008-10-22,11.2,14.4458,19.5
2008-10-23,11.8,15.576,21.3
2008-10-24,10.9,14.1344,18.4
2008-10-25,11.5,14.951,19.8
2008-10-26,9.5,12.8604,18.0
2008-10-27,9.4,13.0125,15.5
2008-10-28,11.7,15.2833,18.1
2008-10-29,16.0,17.6177,19.9
2008-10-30,11.4,14.9396,18.1
2008-10-31,10.3,12.8396,16.0
2008-11-01,12.6,14.9177,18.4
2008-11-02,11.2,12.3531,13.5
2008-11-03,12.3,15.5615,18.4
2008-11-04,14.6,15.3625,16.6
2008-11-05,13.2,16.1156,20.1
2008-11-06,11.9,14.1531,16.8
2008-11-07,11.1,13.6646,16.8
2008-11-08,9.4,12.2615,15.7
2008-11-09,9.4,11.9063,16.1
2008-11-10,9.5,10.55,11.5
2008-11-11,9.2,9.9958,10.7
2008-11-12,10.6,11.5823,13.0
2008-11-13,9.8,11.0583,13.4
2008-11-14,9.8,11.9729,15.1
2008-11-15,6.9,10.9646,15.8
2008-11-16,5.1,9.4542,15.8
2008-11-17,7.0,11.0031,16.2
2008-11-18,3.5,6.8219,11.1
2008-11-19,0.5,4.7302,11.2
2008-11-20,1.4,5.2635,9.1
2008-11-21,3.1,6.1979,8.1
2008-11-22,2.5,6.9969,11.3
2008-11-23,1.2,5.2813,10.4
2008-11-24,0.9,2.6635,7.6
2008-11-25,0.2,3.3083,8.6
2008-11-26,0.9,3.6719,8.9
2008-11-27,-1.3,1.7458,7.0
2008-11-28,-0.2,2.9792,5.1
2008-11-29,4.4,5.825,8.1
2008-11-30,6.6,9.2521,14.1
2008-12-01,6.3,10.5271,14.0
2008-12-02,6.5,7.9865,10.4
2008-12-03,1.6789,5.1858,8.5201
2008-12-04,0.9814,3.0479,6.6035
2008-12-05,3.6,5.475,6.8
2008-12-06,4.2,5.8906,7.6
2008-12-07,0.8,2.6958,4.3
2008-12-08,-0.5,2.0021,6.6
2008-12-09,0.3,1.5438,2.7
2008-12-10,1.7,7.5615,12.1
2008-12-11,7.9,8.675,9.6
2008-12-12,8.1,9.1813,10.2
2008-12-13,6.4,7.7115,9.4
2008-12-14,6.2,7.6344,10.4
2008-12-15,7.2,7.8583,8.4
2008-12-16,7.8,8.6521,9.3
2008-12-17,5.3,7.6083,9.3
2008-12-18,5.2,6.8271,8.7
2008-12-19,3.3,6.7656,10.7
2008-12-20,2.0,4.7406,10.2
2008-12-21,1.5,4.4646,9.1
2008-12-22,1.9,4.7969,10.0
2008-12-23,0.6,3.224,6.1
2008-12-24,1.8,4.2552,5.7
2008-12-25,2.8,6.7188,11.5
2008-12-26,1.0,3.4573,5.5
2008-12-27,0.2,2.5823,4.9
2008-12-28,1.4,2.599,4.2
2008-12-29,-1.3,1.7177,5.5
2008-12-30,-1.5,0.5781,4.2
2008-12-31,-3.4,0.4438,4.1
2009-01-01,-1.0,0.9604,2.5
2009-01-02,-2.4,-0.5385,2.4
2009-01-03,-3.1,0.8615,3.7
2009-01-04,-5.4,-2.0917,2.7
2009-01-05,-5.1,-1.3229,4.0
2009-01-06,-0.3,1.2208,2.7
2009-01-07,0.6,2.0823,3.8
2009-01-08,-0.1,2.3969,4.3
2009-01-09,-2.7,-0.1531,4.2
2009-01-10,-3.5,0.5979,7.1
2009-01-11,-1.8,3.2521,9.9
2009-01-12,-1.4,2.2563,8.3
2009-01-13,-1.4,2.5948,7.5
2009-01-14,3.1,4.7302,5.9
2009-01-15,1.5,4.6969,6.3
2009-01-16,-0.8,1.7323,7.3
2009-01-17,-0.9,2.3198,7.2
2009-01-18,2.6,3.6979,5.0
2009-01-19,3.9,4.6458,5.5
2009-01-20,5.4,9.7875,11.4
2009-01-21,8.4,9.2552,11.0
2009-01-22,4.0,7.3021,8.8
2009-01-23,1.1,3.3969,4.9
2009-01-24,3.4,4.975,6.9
2009-01-25,4.8,7.1615,10.1
2009-01-26,3.3,6.1292,9.1
2009-01-27,5.4,6.5927,9.4
2009-01-28,2.1,5.5281,8.7
2009-01-29,2.4,5.8396,9.3
2009-01-30,5.0,7.25,10.4
2009-01-31,3.2,3.8323,4.8
2009-02-01,0.7,1.8656,3.5
2009-02-02,2.3,3.9094,4.8
2009-02-03,4.3,7.1042,9.6
2009-02-04,5.5,8.2958,11.1
2009-02-05,6.1,8.3792,11.2
2009-02-06,8.2,10.0813,12.5
2009-02-07,8.4,10.0458,11.7
2009-02-08,6.5,8.3563,10.1
2009-02-09,5.3,7.6563,9.8
2009-02-10,5.9,6.6479,7.3
2009-02-11,3.7,6.8563,11.9
2009-02-12,-0.3,5.2073,10.4
2009-02-13,-0.5,4.2719,8.4
2009-02-14,-1.5,3.4333,9.8
2009-02-15,-0.9,3.6365,8.3
2009-02-16,-2.1,1.9573,7.4
2009-02-17,-1.3,1.8177,6.0
2009-02-18,-2.0,2.526,6.5
2009-02-19,-3.0,1.5594,6.6
2009-02-20,-2.5,2.4063,7.5
2009-02-21,0.4,4.6646,9.9
2009-02-22,-0.4,4.4208,9.8
2009-02-23,2.4,4.7313,8.6
2009-02-24,1.1,4.7917,9.9
2009-02-25,1.4,4.9188,9.7
2009-02-26,-0.3,4.1333,9.3
2009-02-27,1.5,5.3688,10.1
2009-02-28,0.4,5.051,9.7
2009-03-01,3.1,7.0281,11.2
2009-03-02,7.6,8.6833,11.3
2009-03-03,6.7,8.5344,10.8
2009-03-04,8.5,9.6208,11.1
2009-03-05,7.7,9.4323,11.1
2009-03-06,6.4,9.0385,12.2
2009-03-07,4.2,9.4146,16.2
2009-03-08,5.4,9.274,12.6
2009-03-09,2.9,7.4948,11.5
2009-03-10,2.3,7.7771,10.2
